instance,replicate_id,method,mean_rank,sem_rank,mean_loss,sem_loss,model,method_base
gpt-02-scienceArtSelection,1,sc-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,sc
gpt-02-scienceArtSelection,2,sc-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,sc
gpt-02-scienceArtSelection,3,sc-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,sc
gpt-02-scienceArtSelection,4,sc-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,sc
gpt-03-electricVehicleMarketing,0,sc,0.4074074074074074,0.0963620200871097,-0.5925925925925926,0.0963620200871097,Gpt4o,sc
gpt-03-electricVehicleMarketing,1,sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,sc
gpt-03-electricVehicleMarketing,2,sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,sc
gpt-03-electricVehicleMarketing,3,sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,sc
gpt-03-electricVehicleMarketing,4,sc,0.4074074074074074,0.0963620200871097,-0.5925925925925926,0.0963620200871097,Gpt4o,sc
gpt-03-electricVehicleMarketing,0,sc-sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,sc
gpt-03-electricVehicleMarketing,1,sc-sc,0.4074074074074074,0.0963620200871097,-0.5925925925925926,0.0963620200871097,Gpt4o,sc
gpt-03-electricVehicleMarketing,2,sc-sc,0.4074074074074074,0.0963620200871097,-0.5925925925925926,0.0963620200871097,Gpt4o,sc
gpt-03-electricVehicleMarketing,3,sc-sc,0.4074074074074074,0.0963620200871097,-0.5925925925925926,0.0963620200871097,Gpt4o,sc
gpt-03-electricVehicleMarketing,4,sc-sc,0.3703703703703703,0.0947052429549553,-0.6296296296296297,0.0947052429549553,Gpt4o,sc
gpt-04-agriculturalProduction,0,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-04-agriculturalProduction,1,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-04-agriculturalProduction,2,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-04-agriculturalProduction,3,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-04-agriculturalProduction,4,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-04-agriculturalProduction,0,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-04-agriculturalProduction,1,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-04-agriculturalProduction,2,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-04-agriculturalProduction,3,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-04-agriculturalProduction,4,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-05-trafficManagement,0,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-05-trafficManagement,1,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-05-trafficManagement,2,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-05-trafficManagement,3,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-05-trafficManagement,4,sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-05-trafficManagement,0,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-05-trafficManagement,1,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-05-trafficManagement,2,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-05-trafficManagement,3,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-05-trafficManagement,4,sc-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,sc
gpt-06-examPreparation,0,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-06-examPreparation,1,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-06-examPreparation,2,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-06-examPreparation,3,sc,0.9629629629629628,0.037037037037037,-0.037037037037037,0.037037037037037,Gpt4o,sc
gpt-06-examPreparation,4,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-06-examPreparation,0,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-06-examPreparation,1,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-06-examPreparation,2,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-06-examPreparation,3,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-06-examPreparation,4,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-07-recruitment,0,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-07-recruitment,1,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-07-recruitment,2,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-07-recruitment,3,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-07-recruitment,4,sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-07-recruitment,0,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-07-recruitment,1,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-07-recruitment,2,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-07-recruitment,3,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-07-recruitment,4,sc-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,sc
gpt-08-financialManagement,0,sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-08-financialManagement,1,sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-08-financialManagement,2,sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-08-financialManagement,3,sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-08-financialManagement,4,sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-08-financialManagement,0,sc-sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-08-financialManagement,1,sc-sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-08-financialManagement,2,sc-sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-08-financialManagement,3,sc-sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-08-financialManagement,4,sc-sc,0.0,0.0,-1.0,0.0,Gpt4o,sc
gpt-09-productDevelopment,0,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-09-productDevelopment,1,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-09-productDevelopment,2,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-09-productDevelopment,3,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-09-productDevelopment,4,sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-09-productDevelopment,0,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-09-productDevelopment,1,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-09-productDevelopment,2,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-09-productDevelopment,3,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-09-productDevelopment,4,sc-sc,0.2592592592592592,0.0859436075726402,-0.7407407407407407,0.0859436075726402,Gpt4o,sc
gpt-10-healthManagement,0,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-10-healthManagement,1,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-10-healthManagement,2,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-10-healthManagement,3,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-10-healthManagement,4,sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-10-healthManagement,0,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-10-healthManagement,1,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-10-healthManagement,2,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-10-healthManagement,3,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
gpt-10-healthManagement,4,sc-sc,1.0,0.0,0.0,0.0,Gpt4o,sc
da-01-longTermCareInsurance,0,dellma,0.4375,0.070995229280883,-0.5720690815589216,0.0701170755416975,Gpt4o,dellma
da-01-longTermCareInsurance,1,dellma,0.4453125,0.074235328156967,-0.5622145961589442,0.0755766170542827,Gpt4o,dellma
da-01-longTermCareInsurance,2,dellma,0.4921875,0.0731667538293685,-0.5174150042702903,0.0755988695874537,Gpt4o,dellma
da-01-longTermCareInsurance,3,dellma,0.453125,0.0748296957559997,-0.5462202511630876,0.0759946363910261,Gpt4o,dellma
da-01-longTermCareInsurance,4,dellma,0.4140625,0.0697502158844502,-0.5839386191686973,0.0720202317689594,Gpt4o,dellma
da-01-longTermCareInsurance,0,dellma-sc,0.3828125,0.074447202517634,-0.6240514807221657,0.0730994853361106,Gpt4o,dellma
da-01-longTermCareInsurance,1,dellma-sc,0.421875,0.0756669771528611,-0.586470712236818,0.0758235303308665,Gpt4o,dellma
da-01-longTermCareInsurance,2,dellma-sc,0.328125,0.0739829392658831,-0.6668060641451823,0.0739916608188025,Gpt4o,dellma
da-01-longTermCareInsurance,3,dellma-sc,0.4140625,0.0706477224009631,-0.5972158280078907,0.0697103478676687,Gpt4o,dellma
da-01-longTermCareInsurance,4,dellma-sc,0.4140625,0.0798573064291612,-0.5848347757671222,0.0811407344309339,Gpt4o,dellma
da-02-carryUmbrella,0,dellma,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Gpt4o,dellma
da-02-carryUmbrella,1,dellma,0.5,0.0928476690885259,-0.4666666666666667,0.0926411111706201,Gpt4o,dellma
da-02-carryUmbrella,2,dellma,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Gpt4o,dellma
da-02-carryUmbrella,3,dellma,0.4333333333333333,0.0920186554465537,-0.5333333333333333,0.0926411111706201,Gpt4o,dellma
da-02-carryUmbrella,4,dellma,0.5625,0.0890983056209046,-0.40625,0.0882099653319905,Gpt4o,dellma
da-02-carryUmbrella,0,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Gpt4o,dellma
da-02-carryUmbrella,1,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Gpt4o,dellma
da-02-carryUmbrella,2,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Gpt4o,dellma
da-02-carryUmbrella,3,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Gpt4o,dellma
da-02-carryUmbrella,4,dellma-sc,0.5,0.0898026510133874,-0.46875,0.0896270835903033,Gpt4o,dellma
da-04-cargoContainerScreening,0,dellma,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,dellma
da-04-cargoContainerScreening,1,dellma,0.5454545454545454,0.1086571463031266,-0.4545454545454545,0.1086571463031266,Gpt4o,dellma
da-04-cargoContainerScreening,2,dellma,0.4583333333333333,0.1038945721662294,-0.5416666666666666,0.1038945721662294,Gpt4o,dellma
da-04-cargoContainerScreening,3,dellma,0.5238095238095238,0.1116765657100816,-0.4761904761904761,0.1116765657100816,Gpt4o,dellma
da-04-cargoContainerScreening,4,dellma,0.4347826086956521,0.1056896597400864,-0.5652173913043478,0.1056896597400864,Gpt4o,dellma
da-04-cargoContainerScreening,0,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,dellma
da-04-cargoContainerScreening,1,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,dellma
da-04-cargoContainerScreening,2,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,dellma
da-04-cargoContainerScreening,3,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,dellma
da-04-cargoContainerScreening,4,dellma-sc,0.5,0.1042572070285374,-0.5,0.1042572070285374,Gpt4o,dellma
da-05-chemicalUsage,0,dellma,0.5769230769230769,0.1110288979210818,-0.342142100711443,0.1224663707149734,Gpt4o,dellma
da-05-chemicalUsage,1,dellma,0.5416666666666666,0.1299523999879427,-0.4149415058503549,0.1431539815030611,Gpt4o,dellma
da-05-chemicalUsage,2,dellma,0.4333333333333333,0.1181873680570557,-0.5399599595332012,0.1310620034705563,Gpt4o,dellma
da-05-chemicalUsage,3,dellma,0.4666666666666667,0.1140871290543899,-0.4716239566195203,0.1276799526583907,Gpt4o,dellma
da-05-chemicalUsage,4,dellma,0.4642857142857143,0.0975564884866192,-0.4413848946250313,0.1259539183451451,Gpt4o,dellma
da-05-chemicalUsage,0,dellma-sc,0.5,0.1195228609334393,-0.4656759399657372,0.1294539722247737,Gpt4o,dellma
da-05-chemicalUsage,1,dellma-sc,0.5769230769230769,0.1246296288155357,-0.3818009140146716,0.1357793221383035,Gpt4o,dellma
da-05-chemicalUsage,2,dellma-sc,0.5357142857142857,0.1225225446207569,-0.4275099356775756,0.1328751020324459,Gpt4o,dellma
da-05-chemicalUsage,3,dellma-sc,0.5,0.1172018077346238,-0.4332615067833042,0.1316316126376186,Gpt4o,dellma
da-05-chemicalUsage,4,dellma-sc,0.4583333333333333,0.1299523999879427,-0.5009111293966167,0.1447496995016708,Gpt4o,dellma
da-06-stayAtHome,0,dellma,0.6956521739130435,0.0981001869248289,-0.3043478260869565,0.0981001869248289,Gpt4o,dellma
da-06-stayAtHome,1,dellma,0.6774193548387096,0.0853468164859545,-0.3225806451612903,0.0853468164859545,Gpt4o,dellma
da-06-stayAtHome,2,dellma,0.5862068965517241,0.0930760769837004,-0.4137931034482758,0.0930760769837004,Gpt4o,dellma
da-06-stayAtHome,3,dellma,0.4814814814814814,0.0979907892986885,-0.5185185185185185,0.0979907892986885,Gpt4o,dellma
da-06-stayAtHome,4,dellma,0.5625,0.0890983056209046,-0.4375,0.0890983056209046,Gpt4o,dellma
da-06-stayAtHome,0,dellma-sc,0.6086956521739131,0.1040509611153216,-0.391304347826087,0.1040509611153216,Gpt4o,dellma
da-06-stayAtHome,1,dellma-sc,0.6153846153846154,0.0973008510821039,-0.3846153846153846,0.097300851082104,Gpt4o,dellma
da-06-stayAtHome,2,dellma-sc,0.5769230769230769,0.0988094813743471,-0.4230769230769231,0.0988094813743471,Gpt4o,dellma
da-06-stayAtHome,3,dellma-sc,0.5833333333333334,0.1027989924573268,-0.4166666666666667,0.1027989924573268,Gpt4o,dellma
da-06-stayAtHome,4,dellma-sc,0.6666666666666666,0.0875376219064817,-0.3333333333333333,0.0875376219064817,Gpt4o,dellma
gpt-01-disasterManagement,0,dellma,0.375,0.1829812636778499,-0.625,0.1829812636778499,Gpt4o,dellma
gpt-01-disasterManagement,1,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,dellma
gpt-01-disasterManagement,2,dellma,0.375,0.1829812636778499,-0.625,0.1829812636778499,Gpt4o,dellma
gpt-01-disasterManagement,3,dellma,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Gpt4o,dellma
gpt-01-disasterManagement,4,dellma,0.125,0.125,-0.875,0.125,Gpt4o,dellma
gpt-01-disasterManagement,0,dellma-sc,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Gpt4o,dellma
gpt-01-disasterManagement,1,dellma-sc,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Gpt4o,dellma
gpt-01-disasterManagement,2,dellma-sc,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Gpt4o,dellma
gpt-01-disasterManagement,3,dellma-sc,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Gpt4o,dellma
gpt-01-disasterManagement,4,dellma-sc,0.3333333333333333,0.1666666666666666,-0.6666666666666666,0.1666666666666666,Gpt4o,dellma
gpt-02-scienceArtSelection,0,dellma,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,dellma
gpt-02-scienceArtSelection,1,dellma,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,dellma
gpt-02-scienceArtSelection,2,dellma,0.875,0.125,-0.125,0.125,Gpt4o,dellma
gpt-02-scienceArtSelection,3,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,dellma
gpt-02-scienceArtSelection,4,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,dellma
gpt-02-scienceArtSelection,0,dellma-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,dellma
gpt-02-scienceArtSelection,1,dellma-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,dellma
gpt-02-scienceArtSelection,2,dellma-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,dellma
gpt-02-scienceArtSelection,3,dellma-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,dellma
gpt-02-scienceArtSelection,4,dellma-sc,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,dellma
gpt-03-electricVehicleMarketing,0,dellma,0.5833333333333334,0.1027989924573268,-0.4166666666666667,0.1027989924573268,Gpt4o,dellma
gpt-03-electricVehicleMarketing,1,dellma,0.5769230769230769,0.0988094813743471,-0.4230769230769231,0.0988094813743471,Gpt4o,dellma
gpt-03-electricVehicleMarketing,2,dellma,0.72,0.0916515138991168,-0.28,0.0916515138991168,Gpt4o,dellma
gpt-03-electricVehicleMarketing,3,dellma,0.5454545454545454,0.1086571463031266,-0.4545454545454545,0.1086571463031266,Gpt4o,dellma
gpt-03-electricVehicleMarketing,4,dellma,0.6153846153846154,0.0973008510821039,-0.3846153846153846,0.0973008510821039,Gpt4o,dellma
gpt-03-electricVehicleMarketing,0,dellma-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Gpt4o,dellma
gpt-03-electricVehicleMarketing,1,dellma-sc,0.6153846153846154,0.0973008510821039,-0.3846153846153846,0.0973008510821039,Gpt4o,dellma
gpt-03-electricVehicleMarketing,2,dellma-sc,0.6153846153846154,0.0973008510821039,-0.3846153846153846,0.0973008510821039,Gpt4o,dellma
gpt-03-electricVehicleMarketing,3,dellma-sc,0.6153846153846154,0.0973008510821039,-0.3846153846153846,0.0973008510821039,Gpt4o,dellma
gpt-03-electricVehicleMarketing,4,dellma-sc,0.6296296296296297,0.0947052429549553,-0.3703703703703703,0.0947052429549553,Gpt4o,dellma
gpt-04-agriculturalProduction,0,dellma,1.0,0.0,0.0,0.0,Gpt4o,dellma
gpt-04-agriculturalProduction,1,dellma,1.0,0.0,0.0,0.0,Gpt4o,dellma
gpt-04-agriculturalProduction,2,dellma,1.0,0.0,0.0,0.0,Gpt4o,dellma
gpt-04-agriculturalProduction,3,dellma,0.8888888888888888,0.1111111111111111,-0.1111111111111111,0.1111111111111111,Gpt4o,dellma
gpt-04-agriculturalProduction,4,dellma,0.7777777777777778,0.1469861839480328,-0.2222222222222222,0.1469861839480328,Gpt4o,dellma
gpt-04-agriculturalProduction,0,dellma-sc,1.0,0.0,0.0,0.0,Gpt4o,dellma
gpt-04-agriculturalProduction,1,dellma-sc,1.0,0.0,0.0,0.0,Gpt4o,dellma
gpt-04-agriculturalProduction,2,dellma-sc,1.0,0.0,0.0,0.0,Gpt4o,dellma
gpt-04-agriculturalProduction,3,dellma-sc,1.0,0.0,0.0,0.0,Gpt4o,dellma
gpt-04-agriculturalProduction,4,dellma-sc,1.0,0.0,0.0,0.0,Gpt4o,dellma
gpt-05-trafficManagement,0,dellma,0.75,0.1636634176769942,-0.25,0.1636634176769942,Gpt4o,dellma
gpt-05-trafficManagement,1,dellma,0.75,0.1636634176769942,-0.25,0.1636634176769942,Gpt4o,dellma
gpt-05-trafficManagement,2,dellma,0.5714285714285714,0.2020305089104421,-0.4285714285714285,0.2020305089104421,Gpt4o,dellma
gpt-05-trafficManagement,3,dellma,0.4444444444444444,0.1756820922315766,-0.5555555555555556,0.1756820922315766,Gpt4o,dellma
gpt-05-trafficManagement,4,dellma,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,dellma
gpt-05-trafficManagement,0,dellma-sc,0.75,0.1636634176769942,-0.25,0.1636634176769942,Gpt4o,dellma
gpt-05-trafficManagement,1,dellma-sc,0.75,0.1636634176769942,-0.25,0.1636634176769942,Gpt4o,dellma
gpt-05-trafficManagement,2,dellma-sc,0.75,0.1636634176769942,-0.25,0.1636634176769942,Gpt4o,dellma
gpt-05-trafficManagement,3,dellma-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,dellma
gpt-05-trafficManagement,4,dellma-sc,0.6666666666666666,0.1666666666666666,-0.3333333333333333,0.1666666666666666,Gpt4o,dellma
gpt-06-examPreparation,0,dellma,0.8846153846153846,0.0638971066378313,-0.1153846153846153,0.0638971066378313,Gpt4o,dellma
gpt-06-examPreparation,1,dellma,0.9090909090909092,0.0627332326674867,-0.0909090909090909,0.0627332326674867,Gpt4o,dellma
gpt-06-examPreparation,2,dellma,0.875,0.0689596605459213,-0.125,0.0689596605459213,Gpt4o,dellma
gpt-06-examPreparation,3,dellma,0.92,0.0553774924194538,-0.08,0.0553774924194538,Gpt4o,dellma
gpt-06-examPreparation,4,dellma,0.92,0.0553774924194538,-0.08,0.0553774924194538,Gpt4o,dellma
gpt-06-examPreparation,0,dellma-sc,0.8846153846153846,0.0638971066378313,-0.1153846153846153,0.0638971066378313,Gpt4o,dellma
gpt-06-examPreparation,1,dellma-sc,0.8846153846153846,0.0638971066378313,-0.1153846153846153,0.0638971066378313,Gpt4o,dellma
gpt-06-examPreparation,2,dellma-sc,0.9629629629629628,0.037037037037037,-0.037037037037037,0.037037037037037,Gpt4o,dellma
gpt-06-examPreparation,3,dellma-sc,0.8846153846153846,0.0638971066378313,-0.1153846153846153,0.0638971066378313,Gpt4o,dellma
gpt-06-examPreparation,4,dellma-sc,0.9629629629629628,0.037037037037037,-0.037037037037037,0.037037037037037,Gpt4o,dellma
gpt-07-recruitment,0,dellma,0.5,0.1889822365046136,-0.5,0.1889822365046136,Gpt4o,dellma
gpt-07-recruitment,1,dellma,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,dellma
gpt-07-recruitment,2,dellma,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,dellma
gpt-07-recruitment,3,dellma,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,dellma
gpt-07-recruitment,4,dellma,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,dellma
gpt-07-recruitment,0,dellma-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,dellma
gpt-07-recruitment,1,dellma-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,dellma
gpt-07-recruitment,2,dellma-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,dellma
gpt-07-recruitment,3,dellma-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,dellma
gpt-07-recruitment,4,dellma-sc,0.5555555555555556,0.1756820922315766,-0.4444444444444444,0.1756820922315766,Gpt4o,dellma
gpt-08-financialManagement,0,dellma,0.2222222222222222,0.1469861839480328,-0.7777777777777778,0.1469861839480328,Gpt4o,dellma
gpt-08-financialManagement,1,dellma,0.1111111111111111,0.1111111111111111,-0.8888888888888888,0.1111111111111111,Gpt4o,dellma
gpt-08-financialManagement,2,dellma,0.0,0.0,-1.0,0.0,Gpt4o,dellma
gpt-08-financialManagement,3,dellma,0.0,0.0,-1.0,0.0,Gpt4o,dellma
gpt-08-financialManagement,4,dellma,0.0,0.0,-1.0,0.0,Gpt4o,dellma
gpt-08-financialManagement,0,dellma-sc,0.0,0.0,-1.0,0.0,Gpt4o,dellma
gpt-08-financialManagement,1,dellma-sc,0.0,0.0,-1.0,0.0,Gpt4o,dellma
gpt-08-financialManagement,2,dellma-sc,0.0,0.0,-1.0,0.0,Gpt4o,dellma
gpt-08-financialManagement,3,dellma-sc,0.0,0.0,-1.0,0.0,Gpt4o,dellma
gpt-08-financialManagement,4,dellma-sc,0.0,0.0,-1.0,0.0,Gpt4o,dellma
gpt-09-productDevelopment,0,dellma,0.2692307692307692,0.0887120199590061,-0.7307692307692307,0.0887120199590061,Gpt4o,dellma
